"3252","62","1974-08-31 02:24:34","1038.03","36","In Transit","http://www.bryant-gordon.com/"
"3253","102","1986-10-19 01:18:36","4834.58","27","Delivered","http://www.harvey.info/"
"3254","428","1984-09-23 17:01:29","1507.66","65","Delivered","https://castillo-gallagher.com/"
"3255","162","1999-04-03 05:17:21","35.70","16","Ordered","https://roberts.com/"
"3256","155","1986-02-12 13:02:58","2744.27","26","Delivered","https://sanchez.info/"
"3257","32","2010-09-10 21:50:38","2966.29","37","In Transit","http://www.doyle.net/"
"3258","258","1992-12-05 12:21:37","3621.21","65","Delivered","https://velazquez.com/"
"3259","391","1993-11-15 11:51:11","4524.20","94","Ordered","http://www.williams.biz/"
"3260","435","1983-08-21 19:39:00","259.93","31","Ordered","http://www.smith.com/"
"3261","10","2005-10-05 03:16:55","1034.43","98","Ordered","http://www.williams.com/"
"3262","441","1984-05-24 19:05:44","4871.61","60","Delivered","http://www.forbes.com/"
"3263","115","1982-07-23 20:55:53","698.54","47","Delivered","https://www.hernandez.com/"
"3264","62","1984-07-13 15:35:02","519.29","16","Ordered","http://patrick-diaz.biz/"
"3265","499","1972-03-17 00:26:32","4458.10","46","Delivered","http://www.cabrera.com/"
"3266","275","1979-08-21 16:10:50","4172.92","93","Delivered","https://mathis.com/"
"3267","137","1980-10-20 11:51:08","373.47","39","In Transit","https://www.rodriguez.com/"
"3268","194","2010-08-02 00:57:00","77.47","52","Ordered","http://www.murphy.com/"
"3269","322","2014-07-29 04:55:10","855.43","64","Ordered","http://cross.org/"
"3270","229","1988-12-15 01:03:34","2160.11","24","Delivered","https://davis.org/"
"3271","487","1978-10-19 14:17:58","2556.97","96","Delivered","http://www.myers.info/"
"3272","348","1976-06-27 04:27:53","4040.02","57","Ordered","https://moore.com/"
"3273","495","1981-02-06 07:06:08","1507.76","98","In Transit","http://www.mercado.com/"
"3274","343","2004-04-23 16:40:42","2502.50","88","Ordered","http://www.roman.com/"
"3275","452","1977-04-19 01:02:24","2234.24","34","In Transit","https://www.marshall.net/"
"3276","398","2004-10-19 02:35:16","2106.15","56","Ordered","http://young.info/"
"3277","458","1975-03-31 09:39:38","4236.96","18","In Transit","https://matthews.biz/"
"3278","386","1984-12-31 19:56:49","1035.07","79","Delivered","https://www.jensen.net/"
"3279","418","2018-09-26 22:02:05","3760.51","67","Ordered","https://www.maldonado.com/"
"3280","494","2009-05-21 06:20:40","1704.69","44","Ordered","https://brown.org/"
"3281","95","1984-02-25 22:47:00","1320.97","63","In Transit","http://alvarado.com/"
"3282","351","1974-11-11 03:23:17","4973.92","23","In Transit","https://fuller.com/"
"3283","465","1986-02-10 13:08:20","4494.57","18","In Transit","http://www.jones.info/"
"3284","398","1996-10-16 13:15:39","635.05","88","Ordered","http://clark.com/"
"3285","52","1983-09-23 10:49:01","3751.38","89","In Transit","https://www.bond.org/"
"3286","288","1974-12-17 01:49:58","4569.10","66","Ordered","https://www.hawkins.com/"
"3287","219","2008-02-18 01:41:54","4882.96","24","In Transit","https://www.cooper.net/"
"3288","135","1998-01-31 01:37:43","4611.65","14","Delivered","https://www.newton-byrd.com/"
"3289","457","2020-09-06 13:14:41","4466.63","28","In Transit","http://sanchez.com/"
"3290","401","1974-10-21 10:05:33","4662.72","0","In Transit","http://peterson.net/"
"3291","108","1974-11-23 05:45:33","4840.24","22","Delivered","http://krause-combs.com/"
"3292","236","2007-08-26 22:15:47","1169.34","60","Ordered","http://garcia-shields.com/"
"3293","485","1989-03-04 03:48:14","3362.26","89","In Transit","https://www.swanson-frost.com/"
"3294","431","1984-08-07 05:02:08","2157.77","39","In Transit","https://martin.com/"
"3295","439","1991-10-12 04:02:23","1095.97","97","Ordered","http://www.reed.com/"
"3296","145","2010-09-26 14:20:22","4326.48","18","Ordered","https://www.schultz-carpenter.com/"
"3297","21","1981-09-28 14:15:18","4974.69","1","In Transit","http://decker.info/"
"3298","333","1996-05-03 20:02:16","3029.49","36","Ordered","http://lopez.com/"
"3299","343","1983-11-10 00:36:26","4446.81","29","Ordered","http://anderson.biz/"
"3300","105","1997-06-25 04:55:43","3531.06","32","In Transit","http://www.blair.info/"
"3301","280","2021-05-20 01:54:36","4217.75","54","In Transit","https://garner-meyer.org/"
"3302","104","2008-03-06 18:32:09","420.20","22","Delivered","https://adams-richards.info/"
"3303","6","1972-10-07 13:57:33","1792.49","67","In Transit","https://www.smith-garcia.info/"
"3304","22","2021-09-11 12:09:26","4750.69","62","Delivered","http://christensen.com/"
"3305","91","2012-09-26 07:36:19","4767.89","99","Delivered","https://snyder.com/"
"3306","13","1994-07-29 21:29:50","2196.87","3","In Transit","http://harrison-smith.com/"
"3307","367","2019-08-29 21:40:30","21.17","56","In Transit","https://www.day.com/"
"3308","66","2004-03-13 08:45:41","4966.54","31","Ordered","https://barnett.com/"
"3309","340","1993-07-23 18:49:10","3513.81","6","Delivered","http://hall.info/"
"3310","56","1982-01-08 12:10:25","3962.35","50","Ordered","http://www.miller-bonilla.org/"
"3311","248","2006-04-11 01:16:56","1655.79","19","Delivered","https://murray.info/"
"3312","418","2012-06-30 09:17:27","91.72","91","Delivered","http://anthony.com/"
"3313","251","1994-07-13 13:38:29","3432.90","56","Delivered","http://fischer.org/"
"3314","249","2007-10-14 11:46:03","3040.09","54","In Transit","https://morales.info/"
"3315","326","1992-10-09 06:36:13","4604.48","68","Ordered","http://www.wolf.org/"
"3316","318","2006-03-16 09:15:48","1178.71","74","Ordered","http://potter.net/"
"3317","47","1977-06-18 14:13:58","1095.92","24","Delivered","http://www.robinson-mcbride.org/"
"3318","348","1989-02-15 08:09:21","3933.83","79","Delivered","http://www.smith.com/"
"3319","75","1981-12-27 23:49:43","1842.37","31","Delivered","http://hernandez.com/"
"3320","151","1975-03-07 10:05:49","4055.57","18","In Transit","http://howard.com/"
"3321","102","1992-03-13 04:50:33","2174.62","77","In Transit","http://malone-walls.net/"
"3322","33","1971-06-23 03:22:40","2364.90","31","Ordered","https://www.garcia-henson.com/"
"3323","140","1976-08-27 09:27:17","361.59","80","In Transit","http://howard.com/"
"3324","24","1983-12-18 05:26:01","2902.55","17","Ordered","https://hess.org/"
"3325","210","2018-04-24 22:10:30","4719.50","80","Delivered","https://www.allison-cox.com/"
"3326","106","2006-02-08 18:43:19","2358.43","79","In Transit","http://www.lewis.com/"
"3327","93","1998-01-03 18:16:42","2091.85","32","Ordered","https://www.thompson.com/"
"3328","347","1977-06-20 00:00:24","3074.96","48","Delivered","http://www.woodward-keith.biz/"
"3329","417","2000-08-22 04:42:21","479.65","92","Delivered","https://www.alvarez-harvey.org/"
"3330","391","2010-04-30 17:40:47","4251.88","4","Ordered","http://www.wilson.com/"
"3331","402","1972-11-22 08:54:25","2612.26","69","Ordered","https://www.castillo-robbins.com/"
"3332","168","1999-12-29 13:43:49","307.37","13","Delivered","http://callahan-diaz.com/"
"3333","158","1995-06-18 21:32:55","3069.62","45","Delivered","http://snow.net/"
"3334","38","2011-02-27 21:19:50","831.08","56","Ordered","https://morrison.com/"
"3335","173","1997-03-27 20:56:49","2690.28","11","Delivered","https://thompson.info/"
"3336","287","2001-01-07 13:11:55","1585.70","96","Ordered","http://www.brooks-anderson.info/"
"3337","396","2000-06-28 05:38:54","2227.18","68","In Transit","https://www.le.com/"
"3338","356","2001-08-29 09:07:06","2679.57","50","Delivered","https://stone.biz/"
"3339","496","1989-11-05 04:20:25","2605.47","42","In Transit","https://porter-rogers.net/"
"3340","303","1993-08-03 23:47:07","823.34","13","Delivered","http://wright.com/"
"3341","342","1971-02-11 11:33:27","2871.77","9","Ordered","https://bridges-day.info/"
"3342","192","2003-08-20 05:51:52","2425.14","77","In Transit","https://www.nguyen.com/"
"3343","5","2012-01-29 08:42:36","3981.37","35","Delivered","http://www.smith.info/"
"3344","467","2016-01-26 20:28:22","3392.17","66","Ordered","https://www.jones.biz/"
"3345","258","2016-05-22 13:57:06","2769.22","14","Delivered","http://best.com/"
"3346","53","2019-12-17 02:20:13","2250.42","44","Delivered","http://www.hoover-fowler.com/"
"3347","83","1994-06-21 20:39:35","957.05","100","In Transit","http://www.ritter-miller.biz/"
"3348","362","1981-02-08 04:36:16","2013.41","46","Ordered","http://little.com/"
"3349","99","2010-05-14 16:01:51","1694.20","78","Delivered","https://www.lopez.com/"
"3350","342","2008-10-30 20:57:10","4222.84","97","Delivered","https://johnson-hicks.net/"
"3351","382","2002-01-22 03:28:48","1189.94","60","Ordered","http://johnson-jackson.com/"
"3352","125","1982-07-22 02:55:55","1796.15","67","Delivered","https://www.horton.com/"
"3353","155","2012-05-25 11:22:10","2446.75","21","In Transit","http://www.booker.com/"
"3354","9","2014-08-02 01:49:24","1800.42","94","Ordered","http://myers.biz/"
"3355","448","2018-01-10 11:03:00","397.86","97","Ordered","https://mcgee.org/"
"3356","132","1987-04-06 09:37:46","4266.34","62","Ordered","https://www.lewis-burnett.com/"
"3357","413","1974-03-13 14:06:20","4513.32","77","Delivered","https://harris-blanchard.com/"
"3358","284","1986-11-02 16:02:47","2741.52","77","Ordered","https://king.com/"
"3359","353","2019-04-14 12:59:17","1703.33","8","In Transit","https://www.santos.com/"
"3360","346","1983-02-09 02:38:41","2471.81","41","Delivered","http://vazquez.org/"
"3361","430","1975-04-15 08:50:10","431.51","67","Delivered","https://crosby-mercer.biz/"
"3362","69","2012-11-02 22:21:07","265.32","84","Ordered","http://walters.com/"
"3363","334","1995-05-30 12:17:34","8.13","84","In Transit","http://dennis.biz/"
"3364","109","2007-06-04 12:45:38","2100.57","11","In Transit","http://www.wilson.com/"
"3365","224","1988-08-31 00:33:27","1405.93","100","In Transit","https://www.garrett.com/"
"3366","454","2004-11-03 12:11:26","4694.44","2","In Transit","https://www.bell.com/"
"3367","27","1988-05-15 16:39:43","4181.05","100","Ordered","https://mcmahon.org/"
"3368","216","2005-11-06 21:47:38","762.28","67","Ordered","http://www.norton.com/"
"3369","175","1971-01-23 23:40:44","1454.49","97","Ordered","http://glenn.com/"
"3370","67","1997-02-27 11:20:52","799.33","23","Delivered","http://morris-boyd.com/"
"3371","326","1975-11-27 05:09:55","4465.74","87","In Transit","https://brooks.com/"
"3372","83","1991-10-22 13:20:02","2753.48","92","In Transit","http://www.jones-mccoy.net/"
"3373","143","2015-04-16 15:15:09","1614.81","2","Delivered","http://powell.com/"
"3374","137","1971-11-27 14:11:37","2865.34","45","In Transit","http://ferrell.com/"
"3375","426","2003-02-19 21:21:08","2244.54","39","In Transit","http://www.ortiz.com/"
"3376","92","2002-04-12 23:32:24","4635.56","97","Ordered","http://www.brady-graves.com/"
"3377","497","1993-04-14 12:17:37","3239.78","13","In Transit","http://www.weaver-rodriguez.com/"
"3378","357","1979-12-21 16:20:52","4554.41","93","In Transit","https://www.young.com/"
"3379","424","1998-09-29 06:24:51","381.93","47","Ordered","https://thomas.com/"
"3380","423","2019-06-28 11:56:51","4849.43","50","Delivered","https://www.hall-taylor.com/"
"3381","8","1993-10-12 16:50:18","1240.52","97","Ordered","https://benson-martin.org/"
"3382","384","2005-09-26 09:45:41","2803.70","99","In Transit","https://www.harper-norton.info/"
"3383","369","1997-02-18 04:27:22","1827.60","98","Ordered","https://thomas.com/"
"3384","428","2015-01-19 15:04:39","4928.60","4","Ordered","https://shea.com/"
"3385","195","2019-11-20 19:43:32","4216.47","71","Delivered","https://mccullough.org/"
"3386","229","1971-04-22 08:32:32","4800.72","57","In Transit","https://www.bates-wiggins.com/"
"3387","2","1990-10-28 20:12:02","1413.58","78","Delivered","http://www.carter-lambert.net/"
"3388","22","2015-11-23 15:36:42","2627.04","100","Delivered","https://www.carter.com/"
"3389","44","2005-07-01 06:22:52","4574.05","87","Ordered","http://wright.biz/"
"3390","135","1988-05-27 19:12:02","2416.19","15","Ordered","https://www.flowers.info/"
"3391","459","1986-05-24 12:07:01","3016.41","3","Delivered","http://martin.info/"
"3392","80","2001-08-28 18:37:32","3362.37","47","Delivered","https://www.gordon.org/"
"3393","441","1975-03-11 16:15:32","4841.29","56","Ordered","http://www.munoz.com/"
"3394","173","1990-03-14 02:35:32","2218.00","3","In Transit","https://davis.com/"
"3395","205","2014-04-04 05:35:40","998.91","97","Delivered","http://www.edwards.com/"
"3396","121","1990-03-09 07:11:51","1638.91","100","Delivered","https://www.moore.com/"
"3397","116","1982-03-29 17:41:14","582.98","81","Delivered","https://anderson.com/"
"3398","295","2004-02-26 02:41:11","28.42","70","Ordered","http://harris.net/"
"3399","433","2008-04-21 09:06:45","4853.37","81","In Transit","http://www.holmes-snow.com/"
"3400","21","1997-06-14 05:59:42","1502.17","41","Ordered","https://powell-jimenez.info/"
"3401","388","1992-11-17 06:02:32","2576.32","68","In Transit","http://www.hernandez.com/"
"3402","100","2004-05-18 23:38:09","710.03","17","In Transit","https://miller.org/"
"3403","165","1990-10-22 08:10:46","1740.57","90","Delivered","https://sutton-payne.com/"
"3404","103","1999-05-01 15:20:03","2098.62","8","Delivered","https://www.page.com/"
"3405","74","1996-07-21 19:05:17","3456.55","41","In Transit","https://www.hanna-jackson.com/"
"3406","121","2020-08-08 23:26:51","3962.41","0","In Transit","https://www.davies.info/"
"3407","396","1981-07-02 05:29:31","2463.86","34","In Transit","http://www.coffey.com/"
"3408","5","1972-05-06 23:14:45","4666.25","16","In Transit","http://harrison.biz/"
"3409","293","2005-06-30 23:32:39","2021.96","37","Delivered","https://www.williams.org/"
"3410","14","2013-09-21 19:44:04","3432.23","68","Delivered","https://www.hernandez.com/"
"3411","400","2020-01-16 17:29:17","3223.33","79","In Transit","http://www.adkins.com/"
"3412","299","2016-07-21 07:46:23","2571.44","95","Delivered","https://lozano.biz/"
"3413","93","1980-03-21 16:24:53","4654.83","99","Delivered","http://torres-king.com/"
"3414","246","1971-06-19 06:51:23","3497.21","5","In Transit","http://www.thompson.info/"
"3415","378","2006-05-21 02:20:09","3139.85","2","Delivered","http://nelson.net/"
"3416","278","2004-08-11 12:32:18","3241.30","59","In Transit","http://www.goodman-phillips.com/"
"3417","437","2018-04-10 05:12:56","3670.08","59","Ordered","http://austin-garcia.biz/"
"3418","113","1976-02-05 11:06:11","4697.95","92","In Transit","http://www.myers-brown.com/"
"3419","78","2009-07-10 00:56:24","4043.51","55","Ordered","https://www.nguyen.net/"
"3420","135","1971-08-28 13:09:17","3749.79","93","Ordered","http://davis-briggs.com/"
"3421","135","1975-01-08 06:21:35","2069.98","1","Delivered","http://benitez-white.com/"
"3422","104","1979-01-16 19:48:38","4538.71","20","Ordered","http://brady.com/"
"3423","159","2019-03-02 00:00:04","1246.66","72","In Transit","https://graham-fuentes.com/"
"3424","79","1990-04-15 16:07:24","3108.08","70","Delivered","https://smith.com/"
"3425","411","1972-12-07 13:58:13","2329.03","58","Delivered","http://www.stokes.com/"
"3426","235","1974-02-04 03:08:27","4853.33","25","Ordered","https://www.smith.info/"
"3427","228","2017-07-23 05:31:52","2243.81","65","Ordered","https://eaton.info/"
"3428","237","2014-04-03 22:59:07","4721.05","1","Ordered","http://jones.com/"
"3429","181","1971-09-15 11:35:50","3498.69","38","Ordered","http://collins-barr.com/"
"3430","409","1980-04-29 19:06:19","1636.99","74","In Transit","https://durham.com/"
"3431","401","1971-05-17 13:41:41","2239.16","97","Delivered","https://www.patterson.org/"
"3432","97","1973-09-29 20:50:56","1638.10","90","Ordered","https://mueller.info/"
"3433","60","2015-10-19 09:09:27","338.29","21","Ordered","http://baker.com/"
"3434","247","1993-07-04 15:34:50","3804.54","72","Delivered","http://www.jones-alexander.com/"
"3435","239","2008-06-30 05:55:38","1808.97","31","Ordered","http://www.carter-ortega.com/"
"3436","209","1986-08-17 20:16:32","3554.50","55","Ordered","http://www.cannon.com/"
"3437","213","2000-03-24 02:33:03","1206.91","7","Delivered","http://webb.com/"
"3438","172","2017-11-02 15:52:26","921.64","85","In Transit","https://www.stephens.com/"
"3439","361","1983-12-22 19:59:04","2262.23","92","Delivered","https://www.martin.com/"
"3440","198","1981-04-08 11:29:08","2300.98","13","In Transit","http://www.pacheco-reed.org/"
"3441","358","1976-01-25 20:56:53","2122.52","78","In Transit","https://wilson-lee.com/"
"3442","257","2011-03-13 21:43:56","3330.91","52","Ordered","https://henderson-flynn.biz/"
"3443","374","2012-09-27 15:46:00","4155.23","29","Ordered","http://www.young.com/"
"3444","314","1982-10-06 09:43:19","852.23","29","Ordered","http://green.biz/"
"3445","421","2006-06-04 01:42:26","1454.75","40","In Transit","http://joseph-moss.com/"
"3446","101","1998-06-09 11:47:16","3397.64","66","In Transit","http://robinson.com/"
"3447","495","2000-01-13 08:43:32","910.39","95","In Transit","http://torres-harrison.info/"
"3448","113","1973-02-07 20:10:02","2375.75","45","In Transit","https://www.sherman-chandler.net/"
"3449","448","1987-09-28 12:31:02","562.24","41","Delivered","http://www.ramirez.com/"
"3450","342","1970-09-10 07:43:46","1316.48","77","Ordered","http://www.daniel.net/"
"3451","139","1994-08-29 06:02:35","2547.56","46","Ordered","https://www.cole.com/"
"3452","479","1978-04-14 19:12:43","2985.45","77","Delivered","http://www.smith.com/"
"3453","260","1989-08-01 20:28:29","1434.40","98","In Transit","http://newton.com/"
"3454","132","1998-06-12 14:26:25","4553.72","80","In Transit","http://cordova.com/"
"3455","64","2021-07-25 14:40:23","4208.69","55","Ordered","http://dillon.com/"
"3456","124","2018-07-05 03:22:25","4037.83","42","In Transit","https://www.archer.com/"
"3457","291","2000-07-14 02:13:22","790.77","72","In Transit","http://www.brewer.com/"
"3458","53","2008-09-25 22:54:11","4792.51","50","Delivered","http://www.ruiz-huynh.org/"
"3459","384","2019-10-22 14:21:30","4557.77","60","Delivered","https://kemp.com/"
"3460","239","2013-03-17 23:15:05","4725.72","2","Delivered","https://www.love-murphy.com/"
"3461","183","1985-01-18 08:57:28","2377.45","9","In Transit","http://allen-murphy.com/"
"3462","313","1996-10-25 08:32:31","3361.26","12","Delivered","http://www.ochoa.net/"
"3463","69","1987-04-17 14:20:03","86.85","63","Delivered","http://www.maldonado.org/"
"3464","47","2018-11-22 07:58:21","3948.35","11","In Transit","http://www.lucas.org/"
"3465","385","1993-08-17 11:31:25","3600.97","3","Delivered","https://www.mora-bautista.biz/"
"3466","214","2000-09-23 10:52:46","4572.46","57","Ordered","http://www.hensley-finley.info/"
"3467","489","2001-04-06 22:44:01","4249.79","27","Ordered","https://www.schwartz.com/"
"3468","232","1996-02-12 10:01:35","2021.26","23","In Transit","http://ward-blanchard.com/"
"3469","285","1991-03-08 11:16:00","40.08","64","Ordered","http://www.smith.biz/"
"3470","151","2009-07-03 14:28:03","3286.22","47","In Transit","http://davis.com/"
"3471","10","2018-01-23 05:32:23","1868.09","34","In Transit","https://baker-castillo.org/"
"3472","269","1998-11-02 05:51:07","1517.10","51","Ordered","http://velasquez.com/"
"3473","208","1980-04-27 03:09:32","2098.01","7","In Transit","http://jordan.com/"
"3474","49","2010-02-18 22:08:10","4893.22","8","Ordered","http://www.griffin.info/"
"3475","347","1986-09-15 08:28:39","2994.71","24","Delivered","https://ross.com/"
"3476","402","1984-11-06 00:17:00","4489.50","51","Delivered","https://sanchez.com/"
"3477","455","1997-03-14 01:53:55","4276.30","76","Ordered","https://www.reynolds.info/"
"3478","325","1975-05-30 22:38:41","688.19","73","Delivered","http://west.com/"
"3479","475","2000-12-19 05:53:41","3984.77","12","Delivered","http://oconnell.com/"
"3480","341","2008-09-05 23:30:25","505.57","62","Ordered","https://www.lopez-sharp.info/"
"3481","283","2004-03-22 00:39:01","3729.12","22","Delivered","https://www.jones.com/"
"3482","389","1990-05-30 01:12:38","1217.12","22","Ordered","http://www.rubio.com/"
"3483","392","1993-06-25 17:16:26","4924.33","44","In Transit","http://www.lara.com/"
"3484","372","1987-12-27 17:05:18","439.07","77","Ordered","https://www.novak.com/"
"3485","32","1989-04-16 20:56:45","2181.06","0","In Transit","https://mccarthy.biz/"
"3486","350","1996-02-24 14:01:50","4183.26","95","Delivered","http://pope-fox.com/"
"3487","289","1986-06-10 07:17:03","717.88","75","Delivered","http://www.mcbride.com/"
"3488","389","2014-03-06 21:43:57","4360.67","37","In Transit","https://fernandez.com/"
"3489","443","2007-01-18 21:45:54","4271.22","1","In Transit","https://rich.info/"
"3490","466","2020-08-23 06:44:03","4645.02","0","Ordered","http://preston-bird.com/"
"3491","185","2002-04-30 13:14:53","4239.90","7","In Transit","http://smith-fischer.com/"
"3492","207","2004-11-03 04:31:00","2283.60","79","In Transit","http://brown-moreno.biz/"
"3493","237","1974-11-28 14:46:46","1059.69","55","Ordered","http://hamilton.com/"
"3494","268","2009-11-28 21:37:01","1458.77","8","Delivered","http://pope.biz/"
"3495","212","1993-02-07 18:48:24","4290.57","75","Ordered","http://www.berger.biz/"
"3496","398","1985-01-28 14:24:25","4033.34","7","Ordered","https://williams-brown.com/"
"3497","36","2002-10-11 09:54:49","1009.60","49","In Transit","http://www.branch.com/"
"3498","7","1973-08-28 23:28:41","4779.08","26","Ordered","https://parks-cabrera.com/"
"3499","8","2004-08-30 04:25:30","2627.66","67","In Transit","https://allen-perry.com/"
"3500","399","1977-09-03 15:23:17","4929.24","27","Ordered","https://www.sanders.com/"
"3501","460","1997-08-28 16:45:42","3426.74","33","In Transit","https://www.shaffer.com/"
"3502","108","1974-12-19 17:24:43","4954.86","16","In Transit","https://wiggins.com/"
"3503","427","1987-05-20 02:18:00","2935.48","80","Ordered","http://hardy.com/"
"3504","471","1973-08-21 09:28:32","345.37","26","Ordered","https://www.johnson.com/"
"3505","359","1994-11-01 17:21:33","2856.71","98","In Transit","https://barton.org/"
"3506","112","2014-08-06 10:53:37","2840.43","71","Delivered","https://miranda.com/"
"3507","467","1993-07-12 06:31:05","793.15","6","Ordered","http://www.harris.com/"
"3508","494","2012-05-06 05:52:37","3633.30","30","In Transit","https://martinez.info/"
"3509","470","2001-05-01 14:21:09","3185.50","14","Ordered","https://www.tanner.com/"
"3510","225","1992-09-21 06:00:12","4766.64","1","Delivered","http://smith.net/"
"3511","138","2016-08-20 09:19:40","3161.34","64","Ordered","http://www.russell.com/"
"3512","84","2015-07-15 06:50:31","1116.72","98","Delivered","https://www.wells.com/"
"3513","438","1973-03-11 05:17:16","1721.33","81","In Transit","https://www.davis.biz/"
"3514","355","2019-12-04 22:33:41","4508.10","24","Ordered","http://mcbride-schmidt.com/"
"3515","214","2018-10-24 19:14:38","1036.61","15","Ordered","https://mcintyre.biz/"
"3516","307","2014-09-18 09:52:14","1229.50","7","Delivered","https://bennett.net/"
"3517","98","2021-04-29 12:31:49","1450.09","1","In Transit","https://irwin-jackson.com/"
"3518","22","1975-07-07 17:51:35","9.67","70","In Transit","https://banks.com/"
"3519","170","1995-04-06 03:13:06","2423.44","70","Ordered","http://www.allen-weaver.com/"
"3520","234","1977-02-02 23:37:44","3435.84","57","Delivered","https://rodriguez-lowery.com/"
"3521","104","1996-08-06 06:38:19","2964.37","93","In Transit","https://johnson.com/"
"3522","201","1973-09-16 08:17:43","4970.45","32","In Transit","http://www.jones.com/"
"3523","490","2002-06-06 14:08:47","1938.38","87","In Transit","https://tate.com/"
"3524","63","1972-12-09 20:39:31","4413.24","67","In Transit","http://www.anderson.com/"
"3525","293","1974-03-04 01:36:29","4635.82","59","Ordered","http://www.gray.com/"
"3526","5","1987-06-29 09:28:54","3251.70","70","In Transit","http://www.curry.org/"
"3527","201","1971-05-28 09:48:25","855.14","12","Ordered","https://www.murphy.net/"
"3528","342","1987-12-02 10:14:00","3905.20","95","Delivered","http://montgomery.com/"
"3529","32","2020-12-27 07:09:18","4629.62","1","Delivered","https://ford.biz/"
"3530","209","1975-03-04 23:15:47","4088.38","82","Delivered","http://ortiz-alvarado.com/"
"3531","139","2007-03-22 20:19:54","3091.74","83","In Transit","https://levy.net/"
"3532","435","1975-05-24 01:19:09","530.08","79","In Transit","http://www.king-martinez.org/"
"3533","126","1990-10-02 05:44:58","235.25","40","Delivered","https://www.williams.com/"
"3534","410","1981-05-11 01:04:44","912.64","70","In Transit","http://brown-hendricks.info/"
"3535","127","2009-08-20 15:29:33","3903.07","73","Delivered","https://jennings.biz/"
"3536","178","1994-08-02 07:18:24","3805.57","82","Ordered","http://www.schmidt.com/"
"3537","195","1989-07-28 17:19:30","3099.02","75","In Transit","http://martin.com/"
"3538","190","1986-07-30 19:42:44","529.64","66","In Transit","http://nash.biz/"
"3539","4","1987-06-08 04:44:05","2371.69","16","Ordered","http://long-berry.com/"
"3540","42","2020-07-16 23:38:40","684.13","4","Ordered","http://garza.com/"
"3541","221","2015-01-08 16:14:29","1657.62","44","Delivered","http://holmes.com/"
"3542","20","1992-11-03 14:40:46","738.13","69","Delivered","http://www.proctor.com/"
"3543","96","1977-06-16 16:39:24","5000.22","54","Ordered","https://www.durham.com/"
"3544","288","2007-05-14 02:04:48","3614.94","61","Ordered","https://edwards-warren.com/"
"3545","367","2008-10-07 10:56:00","3448.70","71","Ordered","https://rice.net/"
"3546","319","1985-03-07 04:07:09","2824.77","4","In Transit","http://johnson.com/"
"3547","352","2004-04-06 04:25:01","1436.54","4","Ordered","https://www.russo.org/"
"3548","76","1979-08-22 08:09:44","3128.50","48","Delivered","https://www.coleman.com/"
"3549","189","1978-04-28 11:39:43","4563.87","29","Delivered","http://www.strickland.org/"
"3550","29","2017-01-03 07:51:31","3225.57","10","Delivered","http://www.riggs-martinez.net/"
"3551","344","2013-04-08 01:29:49","4180.96","87","In Transit","https://jones-kidd.com/"
"3552","45","1994-09-30 21:47:22","2582.90","54","Delivered","https://payne.info/"
"3553","345","1991-04-12 07:50:50","4117.26","47","In Transit","https://elliott.biz/"
"3554","327","1994-09-05 04:41:42","1803.39","68","Delivered","http://www.barnes.com/"
"3555","453","1988-11-25 02:31:34","1564.54","70","Ordered","https://www.gonzalez-weaver.com/"
"3556","124","1984-10-26 11:37:17","776.36","40","Ordered","http://roberts-miller.com/"
"3557","19","2008-02-23 20:48:20","3230.63","89","In Transit","http://cook.biz/"
"3558","124","1975-10-19 05:53:26","4922.51","10","Ordered","http://www.rose.info/"
"3559","439","2010-06-05 09:09:09","176.12","97","Delivered","http://www.williams-powers.com/"
"3560","140","1989-01-08 09:41:43","144.66","77","In Transit","http://www.martinez-turner.com/"
"3561","388","1985-11-12 14:16:48","750.35","34","Ordered","http://www.kelly.com/"
"3562","149","2010-05-14 09:38:12","3600.54","83","In Transit","https://www.thompson.com/"
"3563","217","1978-03-15 04:50:21","4756.46","62","Ordered","http://www.brown.org/"
"3564","2","2007-04-15 02:09:39","3423.71","1","In Transit","https://www.fowler-giles.com/"
"3565","173","1988-06-14 14:37:41","811.86","100","Delivered","http://www.horton.com/"
"3566","213","2016-12-10 23:38:28","1274.61","99","In Transit","https://www.campbell-jones.net/"
"3567","308","1994-07-14 07:56:23","4871.14","90","In Transit","https://www.hunt.com/"
"3568","344","2000-04-16 14:34:54","4317.10","31","In Transit","https://cole.com/"
"3569","40","1986-07-03 22:56:33","4074.34","18","In Transit","https://thomas.com/"
"3570","245","2017-02-26 22:43:43","573.76","38","Delivered","https://www.turner.net/"
"3571","194","1988-07-24 19:03:19","4483.07","82","Delivered","http://beasley-aguilar.org/"
"3572","426","2019-05-12 13:00:03","3634.70","83","Delivered","http://castro-mendoza.org/"
"3573","491","2016-12-14 15:52:49","3343.54","25","Ordered","https://www.garcia-reyes.org/"
"3574","287","1974-01-17 06:05:36","2553.50","29","Delivered","https://mendez-mcdowell.com/"
"3575","31","1990-07-13 15:56:05","283.22","17","In Transit","http://www.mayer.org/"
"3576","474","1972-12-23 10:58:48","3005.76","33","Delivered","https://davila.com/"
"3577","230","2007-05-25 15:24:15","2491.80","16","Ordered","http://www.davis.com/"
"3578","170","2009-09-06 10:56:35","1233.87","40","Delivered","https://bell-gordon.org/"
"3579","201","2011-05-07 07:51:10","1082.31","89","Ordered","https://rodriguez.com/"
